,outcome area,Budget (USD),Expenditure (USD),%gap,%Expenditure,gap
0,"Access to territory, registration and documentation",431954217,324247441,100.33279677830177,4399.667203221698,107706776
1,Child protection,183085557,107783410,263.3161798974238,3236.683820102576,75302147
2,"Clean water, sanitation and hygiene",199739793,134917026,-1347.8203313983954,3847.8203313983954,64822767
3,Education,385252638,222827194,516.5532212145054,3283.4467787854946,162425444
4,Gender-based violence,260228005,137328049,887.197882865466,3512.802117134534,122899956
5,Healthy lives,519432489,350585805,253.70213381153633,3246.2978661884636,168846684
6,Operational support and supply chain,183495718,117060161,582.1682470954613,1517.8317529045387,66435557
7,People and culture,1474218,1249876,33.26497404296876,166.73502595703124,224342
8,Status determination,128058092,72145807,834.090726609506,3165.909273390494,55912285
9,Systems and processes,91780306,84922613,,,6857693
10,access to justice,289941184,132018011,-632.9590893200783,4132.959089320078,157923173
11,basic needs,2344195171,1340252286,-814.9321811768029,5614.932181176803,1003942885
12,economic inclusion,429506109,242951741,121.08698864879833,4278.913011351202,186554368
13,local integration,253997245,137941103,-271.6596428406983,3271.6596428406983,116056142
14,protection policy,136787533,89282178,-652.9570705863598,4652.95707058636,47505355
15,resettlement,116536260,101136812,-7864.1998550153585,12064.19985501536,15399448
16,resource mobilization,62165487,68402077,-130.44459130737786,2330.444591307378,-6236590
17,sustainable housing,822250425,372152090,-308.55267522077156,3608.5526752207716,450098335
18,sustainable reintegration,222605582,123196143,-3784.54050612237,7084.54050612237,99409439
19,womens' empowerment,480701988,275082995,629.7816481056058,3770.2183518943943,205618993
